Year,Month,Latitude,Longitude,Postal Code,Region,Planning Area,Subzone,Block,Street Name,Flat Type,Flat Model,Storey Lower,Storey Upper,Floor Area Sqm,Lease Commence Date,Years Remaining,Closest Mrt,Closest Mrt Dist,Cbd Dist,Electoral Boundary,Ruling Party,Resale Price
2020,10,1.346813183,103.9348873,521898.0,EAST REGION,TAMPINES,TAMPINES WEST,,TAMPINES ST 81,4 ROOM,MODEL A,13,15,104,1988,67,Tampines MRT Station,420.3014241,11675.82023,TAMPINES,PAP,470000
2020,10,1.355446818,103.9325443,521868.0,EAST REGION,TAMPINES,TAMPINES WEST,,TAMPINES AVE 8,4 ROOM,MODEL A,16,18,92,2015,94,Tampines MRT Station,1279.082326,12079.94311,TAMPINES,PAP,536000
2020,10,1.354684946,103.9357372,521864.0,EAST REGION,TAMPINES,TAMPINES WEST,,TAMPINES ST 83,4 ROOM,MODEL A,13,15,104,1988,67,Tampines MRT Station,1057.512359,12293.67374,TAMPINES,PAP,450000
2020,10,1.352097285,103.9387394,524856.0,EAST REGION,TAMPINES,TAMPINES WEST,,TAMPINES ST 82,EXECUTIVE,APARTMENT,13,15,151,1995,74,Tampines MRT Station,728.5794844,12372.20211,TAMPINES,PAP,850000
2020,10,1.355446818,103.9325443,521868.0,EAST REGION,TAMPINES,TAMPINES WEST,,TAMPINES AVE 8,4 ROOM,MODEL A,4,6,92,2015,94,Tampines MRT Station,1279.082326,12079.94311,TAMPINES,PAP,513000
2020,10,1.347313579,103.9337674,523890.0,EAST REGION,TAMPINES,TAMPINES WEST,,TAMPINES AVE 1,4 ROOM,MODEL A,7,9,93,2015,94,Tampines MRT Station,556.418237,11610.57133,TAMPINES,PAP,575000
2020,10,1.355017991,103.9323174,521869.0,EAST REGION,TAMPINES,TAMPINES WEST,,TAMPINES AVE 8,4 ROOM,MODEL A,10,12,92,2015,94,Tampines MRT Station,1252.159769,12029.61697,TAMPINES,PAP,525000
2020,10,1.356511473,103.9319568,522871.0,EAST REGION,TAMPINES,TAMPINES WEST,,TAMPINES ST 86,5 ROOM,IMPROVED,7,9,114,2017,96,Tampines MRT Station,1413.68473,12109.78479,TAMPINES,PAP,655000
2020,10,1.355924321,103.9329124,522868.0,EAST REGION,TAMPINES,TAMPINES WEST,,TAMPINES AVE 8,4 ROOM,MODEL A,7,9,92,2015,94,Tampines MRT Station,1304.897152,12145.6245,TAMPINES,PAP,536000
2020,10,1.356087002,103.9317522,521870.0,EAST REGION,TAMPINES,TAMPINES WEST,,TAMPINES ST 86,4 ROOM,MODEL A,4,6,94,2017,96,Tampines MRT Station,1385.610295,12061.42469,TAMPINES,PAP,546000
2020,10,1.352097285,103.9387394,524856.0,EAST REGION,TAMPINES,TAMPINES WEST,,TAMPINES ST 82,EXECUTIVE,MAISONETTE,1,3,156,1995,74,Tampines MRT Station,728.5794844,12372.20211,TAMPINES,PAP,838000
2020,10,1.454207766,103.8201352,750513.0,NORTH REGION,SEMBAWANG,ADMIRALTY,513.0,WELLINGTON CIRCLE,2 ROOM,MODEL A,13,15,40,2011,90,Sembawang MRT Station,570.3153005,19246.35859,SEMBAWANG,PAP,228000
2020,10,1.451694082,103.8217157,753501.0,NORTH REGION,SEMBAWANG,ADMIRALTY,,WELLINGTON CIRCLE,5 ROOM,IMPROVED,1,3,110,2001,80,Sembawang MRT Station,346.3340596,18941.66185,SEMBAWANG,PAP,390000
2020,10,1.451694082,103.8217157,753501.0,NORTH REGION,SEMBAWANG,ADMIRALTY,,WELLINGTON CIRCLE,4 ROOM,MODEL A,1,3,91,2001,80,Sembawang MRT Station,346.3340596,18941.66185,SEMBAWANG,PAP,350000
2020,10,1.449943144,103.8267206,753590.0,NORTH REGION,SEMBAWANG,ADMIRALTY,,MONTREAL LINK,4 ROOM,MODEL A,13,15,93,2015,94,Sembawang MRT Station,749.2900054,18661.28921,SEMBAWANG,PAP,450000
2020,10,1.45136997,103.8283246,752593.0,NORTH REGION,SEMBAWANG,ADMIRALTY,,MONTREAL LINK,2 ROOM,MODEL A,7,9,47,2015,94,Canberra MRT Station,929.7684278,18792.25274,SEMBAWANG,PAP,240000
2020,10,1.450588798,103.8216494,751503.0,NORTH REGION,SEMBAWANG,ADMIRALTY,,CANBERRA LINK,EXECUTIVE,APARTMENT,4,6,130,2001,80,Sembawang MRT Station,246.4786964,18822.61095,SEMBAWANG,PAP,542500
2020,10,1.450086219,103.8270672,752590.0,NORTH REGION,SEMBAWANG,ADMIRALTY,,MONTREAL LINK,3 ROOM,MODEL A,13,15,68,2015,94,Sembawang MRT Station,789.6768892,18671.32913,SEMBAWANG,PAP,328000
2020,10,1.449943144,103.8267206,753590.0,NORTH REGION,SEMBAWANG,ADMIRALTY,,MONTREAL LINK,4 ROOM,MODEL A,10,12,93,2015,94,Sembawang MRT Station,749.2900054,18661.28921,SEMBAWANG,PAP,425000
2020,10,1.451694082,103.8217157,753501.0,NORTH REGION,SEMBAWANG,ADMIRALTY,,WELLINGTON CIRCLE,5 ROOM,IMPROVED,4,6,110,2001,80,Sembawang MRT Station,346.3340596,18941.66185,SEMBAWANG,PAP,383000
2020,10,1.446757346,103.8215624,750309.0,NORTH REGION,SEMBAWANG,SEMBAWANG CENTRAL,309.0,CANBERRA RD,EXECUTIVE,APARTMENT,4,6,141,1998,77,Sembawang MRT Station,304.6071249,18407.3967,SEMBAWANG,PAP,575000
2020,10,1.447163473,103.8150135,750335.0,NORTH REGION,SEMBAWANG,SEMBAWANG CENTRAL,335.0,SEMBAWANG CL,5 ROOM,IMPROVED,13,15,121,1999,78,Sembawang MRT Station,597.667689,18596.11945,SEMBAWANG,PAP,430000
2020,10,1.447163473,103.8150135,750335.0,NORTH REGION,SEMBAWANG,SEMBAWANG CENTRAL,335.0,SEMBAWANG CL,5 ROOM,IMPROVED,1,3,120,1999,78,Sembawang MRT Station,597.667689,18596.11945,SEMBAWANG,PAP,428000
2020,10,1.449829415,103.817599,753357.0,NORTH REGION,SEMBAWANG,SEMBAWANG CENTRAL,,ADMIRALTY DR,5 ROOM,PREMIUM APARTMENT,13,15,111,2001,80,Sembawang MRT Station,285.6080805,18824.54745,SEMBAWANG,PAP,450000
2020,10,1.449663177,103.8155449,751359.0,NORTH REGION,SEMBAWANG,SEMBAWANG CENTRAL,,ADMIRALTY DR,EXECUTIVE,PREMIUM APARTMENT,16,18,130,2001,80,Sembawang MRT Station,505.4762525,18853.45526,SEMBAWANG,PAP,500000
2020,10,1.450860772,103.8199728,752351.0,NORTH REGION,SEMBAWANG,SEMBAWANG CENTRAL,,CANBERRA RD,4 ROOM,MODEL A,4,6,93,2001,80,Sembawang MRT Station,200.3017587,18885.77119,SEMBAWANG,PAP,395000
2020,10,1.450783882,103.8186449,754354.0,NORTH REGION,SEMBAWANG,SEMBAWANG CENTRAL,,ADMIRALTY DR,EXECUTIVE,APARTMENT,1,3,126,2002,81,Sembawang MRT Station,247.0619425,18905.2651,SEMBAWANG,PAP,500000
2020,10,1.453566505,103.8164692,750404.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,404.0,ADMIRALTY LINK,4 ROOM,MODEL A,4,6,91,2001,80,Sembawang MRT Station,638.5713253,19254.58635,SEMBAWANG,PAP,340000
2020,10,1.45332598,103.8168401,750407.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,407.0,SEMBAWANG DR,4 ROOM,MODEL A,1,3,90,2001,80,Sembawang MRT Station,592.2536648,19220.25725,SEMBAWANG,PAP,330000
2020,10,1.453458959,103.8177212,750408.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,408.0,SEMBAWANG DR,EXECUTIVE,APARTMENT,7,9,130,2001,80,Sembawang MRT Station,551.838281,19215.35434,SEMBAWANG,PAP,468000
2020,10,1.451626317,103.818573,750415.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,415.0,SEMBAWANG DR,EXECUTIVE,APARTMENT,10,12,130,2001,80,Sembawang MRT Station,328.6012448,18998.22094,SEMBAWANG,PAP,499000
2020,10,1.452354596,103.8192664,750418.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,418.0,CANBERRA RD,5 ROOM,IMPROVED,10,12,110,2001,80,Sembawang MRT Station,375.4797646,19062.68134,SEMBAWANG,PAP,422000
2020,10,1.450712103,103.8165436,750474.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,474.0,SEMBAWANG DR,5 ROOM,IMPROVED,4,6,110,2000,79,Sembawang MRT Station,430.8988262,18943.83785,SEMBAWANG,PAP,410000
2020,10,1.452084619,103.8165542,750477.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,477.0,SEMBAWANG DR,4 ROOM,MODEL A2,4,6,86,2000,79,Sembawang MRT Station,513.3619995,19092.19109,SEMBAWANG,PAP,308000
2020,10,1.452202126,103.8151687,750480.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,480.0,SEMBAWANG DR,5 ROOM,IMPROVED,7,9,110,2000,79,Sembawang MRT Station,645.0092837,19136.71996,SEMBAWANG,PAP,370000
2020,10,1.457071216,103.8153084,750484.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,484.0,ADMIRALTY LINK,5 ROOM,IMPROVED,13,15,111,2003,82,Sembawang MRT Station,1031.73748,19660.24968,SEMBAWANG,PAP,398000
2020,10,1.456424863,103.8158575,750485.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,485.0,ADMIRALTY LINK,4 ROOM,MODEL A2,1,3,85,2003,82,Sembawang MRT Station,939.216198,19577.88187,SEMBAWANG,PAP,308000
2020,10,1.45507804,103.8164529,750488.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,488.0,ADMIRALTY LINK,4 ROOM,MODEL A,1,3,94,2010,89,Sembawang MRT Station,777.2148233,19418.69247,SEMBAWANG,PAP,355000
2020,10,1.45500467,103.8132121,752466.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,,SEMBAWANG DR,5 ROOM,PREMIUM APARTMENT,16,18,113,2006,85,Sembawang MRT Station,1005.888712,19486.00499,SEMBAWANG,PAP,460000
2020,10,1.448268122,103.8133484,752469.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,,ADMIRALTY DR,4 ROOM,PREMIUM APARTMENT,4,6,102,2001,80,Sembawang MRT Station,750.3641767,18756.22839,SEMBAWANG,PAP,351000
2020,10,1.451141484,103.8136298,752467.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,,ADMIRALTY DR,EXECUTIVE,PREMIUM APARTMENT,7,9,137,2001,80,Sembawang MRT Station,750.5219275,19059.00909,SEMBAWANG,PAP,480000
2020,10,1.450309158,103.8148778,753468.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,,ADMIRALTY DR,5 ROOM,PREMIUM APARTMENT,1,3,123,2001,80,Sembawang MRT Station,591.7500143,18939.03172,SEMBAWANG,PAP,400000
2020,10,1.455201016,103.8135886,751466.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,,SEMBAWANG DR,4 ROOM,PREMIUM APARTMENT,16,18,93,2006,85,Sembawang MRT Station,989.3874557,19498.13371,SEMBAWANG,PAP,365000
2020,10,1.450008617,103.8141109,752468.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,,ADMIRALTY DR,EXECUTIVE,PREMIUM APARTMENT,7,9,137,2001,80,Sembawang MRT Station,668.9350144,18925.05073,SEMBAWANG,PAP,488000
2020,10,1.450830599,103.8142735,754468.0,NORTH REGION,SEMBAWANG,SEMBAWANG NORTH,,ADMIRALTY DR,EXECUTIVE,PREMIUM APARTMENT,7,9,137,2001,80,Sembawang MRT Station,671.8747166,19009.82175,SEMBAWANG,PAP,472800
2020,10,1.44228124,103.7869156,730808.0,NORTH REGION,WOODLANDS,MIDVIEW,808.0,WOODLANDS ST 81,EXECUTIVE,APARTMENT,4,6,192,1994,73,Woodlands North MRT Station,639.7093996,19014.2288,SEMBAWANG,PAP,765000
2020,10,1.442026626,103.7899058,730816.0,NORTH REGION,WOODLANDS,MIDVIEW,816.0,WOODLANDS ST 82,EXECUTIVE,APARTMENT,4,6,177,1994,73,Woodlands MRT Station,695.3750336,18865.09735,SEMBAWANG,PAP,740000
2020,10,1.44187713,103.7909,730817.0,NORTH REGION,WOODLANDS,MIDVIEW,817.0,WOODLANDS ST 82,EXECUTIVE,MAISONETTE,1,3,151,1988,67,Woodlands MRT Station,722.9637691,18809.86828,SEMBAWANG,PAP,638000
2020,10,1.441661986,103.78993,730818.0,NORTH REGION,WOODLANDS,MIDVIEW,818.0,WOODLANDS ST 82,EXECUTIVE,APARTMENT,4,6,177,1994,73,Woodlands MRT Station,658.1301474,18826.54233,SEMBAWANG,PAP,750000
2020,10,1.440822385,103.7901649,730821.0,NORTH REGION,WOODLANDS,MIDVIEW,821.0,WOODLANDS ST 82,5 ROOM,MODEL A,7,9,136,1995,74,Woodlands MRT Station,582.2025128,18730.54569,SEMBAWANG,PAP,492888
2020,10,1.439285239,103.7907853,730830.0,NORTH REGION,WOODLANDS,MIDVIEW,830.0,WOODLANDS ST 83,EXECUTIVE,APARTMENT,4,6,192,1994,73,Woodlands MRT Station,477.2028552,18547.10714,SEMBAWANG,PAP,760000
2020,10,1.439357385,103.7914567,730831.0,NORTH REGION,WOODLANDS,MIDVIEW,831.0,WOODLANDS ST 83,5 ROOM,IMPROVED,7,9,121,1990,69,Woodlands MRT Station,535.164269,18527.55098,SEMBAWANG,PAP,435000
2020,10,1.443812821,103.7924011,730840.0,NORTH REGION,WOODLANDS,MIDVIEW,840.0,WOODLANDS ST 82,4 ROOM,SIMPLIFIED,7,9,84,1994,73,Woodlands North MRT Station,919.9958193,18951.50009,SEMBAWANG,PAP,330000
2020,10,1.443437705,103.7922554,730842.0,NORTH REGION,WOODLANDS,MIDVIEW,842.0,WOODLANDS ST 82,4 ROOM,MODEL A,7,9,104,1994,73,Woodlands North MRT Station,926.5864576,18918.21392,SEMBAWANG,PAP,355000
2020,10,1.443426738,103.7936128,730846.0,NORTH REGION,WOODLANDS,MIDVIEW,846.0,WOODLANDS AVE 4,4 ROOM,MODEL A,4,6,106,1996,75,Admiralty MRT Station,878.9577024,18865.13432,SEMBAWANG,PAP,340000
2020,10,1.44011704,103.7928747,730855.0,NORTH REGION,WOODLANDS,MIDVIEW,855.0,WOODLANDS ST 83,4 ROOM,SIMPLIFIED,1,3,84,1993,72,Woodlands MRT Station,709.3713409,18550.06091,SEMBAWANG,PAP,310000
2020,10,1.444796301,103.7906028,730876.0,NORTH REGION,WOODLANDS,MIDVIEW,876.0,WOODLANDS AVE 9,4 ROOM,MODEL A,1,3,105,1996,75,Woodlands North MRT Station,692.2294784,19123.34649,SEMBAWANG,PAP,348000
2020,10,1.43566901,103.7926048,732895.0,NORTH REGION,WOODLANDS,MIDVIEW,,WOODLANDS DR 50,5 ROOM,IMPROVED,7,9,118,1997,76,Woodlands MRT Station,521.0363349,18101.06361,MARSILING-YEW TEE,PAP,432000
2020,10,1.437589618,103.7896736,731892.0,NORTH REGION,WOODLANDS,MIDVIEW,,WOODLANDS DR 50,4 ROOM,MODEL A,10,12,100,1996,75,Woodlands MRT Station,256.8411766,18418.25049,MARSILING-YEW TEE,PAP,388500
2020,10,1.436761756,103.79334,732896.0,NORTH REGION,WOODLANDS,MIDVIEW,,WOODLANDS DR 50,5 ROOM,IMPROVED,7,9,118,1997,76,Woodlands MRT Station,606.0946997,18184.62273,MARSILING-YEW TEE,PAP,420000
2020,10,1.43566901,103.7926048,732895.0,NORTH REGION,WOODLANDS,MIDVIEW,,WOODLANDS DR 50,5 ROOM,IMPROVED,4,6,117,1997,76,Woodlands MRT Station,521.0363349,18101.06361,MARSILING-YEW TEE,PAP,420000
2020,10,1.4382581,103.7941155,732886.0,NORTH REGION,WOODLANDS,MIDVIEW,,WOODLANDS DR 50,4 ROOM,PREMIUM APARTMENT,10,12,92,2015,94,Woodlands MRT Station,729.1679897,18309.23932,MARSILING-YEW TEE,PAP,475000
2020,10,1.438291516,103.7946129,731886.0,NORTH REGION,WOODLANDS,MIDVIEW,,WOODLANDS DR 50,4 ROOM,PREMIUM APARTMENT,1,3,92,2015,94,Admiralty MRT Station,753.8163508,18293.54216,MARSILING-YEW TEE,PAP,420000
2020,10,1.437589618,103.7896736,731892.0,NORTH REGION,WOODLANDS,MIDVIEW,,WOODLANDS DR 50,4 ROOM,MODEL A,10,12,100,1996,75,Woodlands MRT Station,256.8411766,18418.25049,MARSILING-YEW TEE,PAP,390000
2020,10,1.442559074,103.7724055,730030.0,NORTH REGION,WOODLANDS,NORTH COAST,30.0,MARSILING DR,3 ROOM,NEW GENERATION,7,9,73,1977,56,Marsiling MRT Station,1125.378243,19707.16448,MARSILING-YEW TEE,PAP,255000
2020,10,1.442559074,103.7724055,730030.0,NORTH REGION,WOODLANDS,NORTH COAST,30.0,MARSILING DR,3 ROOM,NEW GENERATION,4,6,73,1977,56,Marsiling MRT Station,1125.378243,19707.16448,MARSILING-YEW TEE,PAP,240000
2020,10,1.442700229,103.7754365,730201.0,NORTH REGION,WOODLANDS,NORTH COAST,201.0,MARSILING DR,4 ROOM,NEW GENERATION,10,12,91,1980,59,Marsiling MRT Station,1135.709457,19573.29415,MARSILING-YEW TEE,PAP,285000
2020,10,1.444946146,103.7734841,730205.0,NORTH REGION,WOODLANDS,NORTH COAST,205.0,MARSILING DR,4 ROOM,NEW GENERATION,1,3,94,1980,59,Woodlands North MRT Station,1333.99858,19891.26407,MARSILING-YEW TEE,PAP,270000
2020,10,1.444946146,103.7734841,730205.0,NORTH REGION,WOODLANDS,NORTH COAST,205.0,MARSILING DR,4 ROOM,NEW GENERATION,4,6,91,1980,59,Woodlands North MRT Station,1333.99858,19891.26407,MARSILING-YEW TEE,PAP,276000
2020,10,1.447134151,103.7721721,730216.0,NORTH REGION,WOODLANDS,NORTH COAST,216.0,MARSILING LANE,5 ROOM,IMPROVED,19,21,118,1981,60,Woodlands North MRT Station,1444.405492,20172.65637,MARSILING-YEW TEE,PAP,385000
2020,10,1.447134151,103.7721721,730216.0,NORTH REGION,WOODLANDS,NORTH COAST,216.0,MARSILING LANE,5 ROOM,IMPROVED,10,12,118,1981,60,Woodlands North MRT Station,1444.405492,20172.65637,MARSILING-YEW TEE,PAP,348000
2020,10,1.431476406,103.7758462,730315.0,NORTH REGION,WOODLANDS,WOODGROVE,315.0,WOODLANDS ST 31,4 ROOM,SIMPLIFIED,1,3,88,1989,68,Marsiling MRT Station,228.5027874,18440.57517,MARSILING-YEW TEE,PAP,340000
2020,10,1.431856203,103.7770637,730318.0,NORTH REGION,WOODLANDS,WOODGROVE,318.0,WOODLANDS ST 31,5 ROOM,IMPROVED,7,9,126,1993,72,Marsiling MRT Station,340.663894,18416.79802,MARSILING-YEW TEE,PAP,430000
2020,10,1.430044167,103.7804546,730334.0,NORTH REGION,WOODLANDS,WOODGROVE,334.0,WOODLANDS ST 32,4 ROOM,SIMPLIFIED,7,9,83,1985,64,Marsiling MRT Station,760.9952912,18070.13104,MARSILING-YEW TEE,PAP,348000
2020,10,1.431164248,103.7811347,730340.0,NORTH REGION,WOODLANDS,WOODGROVE,340.0,WOODLANDS AVE 1,EXECUTIVE,APARTMENT,4,6,177,1995,74,Marsiling MRT Station,799.8804364,18148.95985,MARSILING-YEW TEE,PAP,685000
2020,10,1.433191403,103.7815949,730347.0,NORTH REGION,WOODLANDS,WOODGROVE,347.0,WOODLANDS AVE 3,4 ROOM,SIMPLIFIED,4,6,84,1988,67,Woodlands MRT Station,773.8519568,18329.82427,MARSILING-YEW TEE,PAP,332000
2020,10,1.431642419,103.7845206,730352.0,NORTH REGION,WOODLANDS,WOODGROVE,352.0,WOODLANDS AVE 1,5 ROOM,IMPROVED,1,3,123,1996,75,Woodlands MRT Station,618.9088895,18038.21943,MARSILING-YEW TEE,PAP,450000
2020,10,1.431642419,103.7845206,730352.0,NORTH REGION,WOODLANDS,WOODGROVE,352.0,WOODLANDS AVE 1,4 ROOM,MODEL A,4,6,103,1996,75,Woodlands MRT Station,618.9088895,18038.21943,MARSILING-YEW TEE,PAP,388000
2020,10,1.432846021,103.7845506,730355.0,NORTH REGION,WOODLANDS,WOODGROVE,355.0,WOODLANDS AVE 1,4 ROOM,MODEL A,7,9,106,1996,75,Woodlands MRT Station,517.9571596,18158.20195,MARSILING-YEW TEE,PAP,420000
2020,10,1.433275633,103.7849719,730356.0,NORTH REGION,WOODLANDS,WOODGROVE,356.0,WOODLANDS AVE 5,EXECUTIVE,MAISONETTE,1,3,150,1996,75,Woodlands MRT Station,451.2676807,18182.47686,MARSILING-YEW TEE,PAP,585000
2020,10,1.432542705,103.7873877,730370.0,NORTH REGION,WOODLANDS,WOODGROVE,370.0,WOODLANDS AVE 1,5 ROOM,IMPROVED,7,9,123,1996,75,Woodlands MRT Station,393.469287,18000.5221,MARSILING-YEW TEE,PAP,485000
2020,10,1.428852532,103.7723692,730408.0,NORTH REGION,WOODLANDS,WOODGROVE,408.0,WOODLANDS ST 41,5 ROOM,IMPROVED,1,3,122,1996,75,Marsiling MRT Station,447.8600102,18364.65851,MARSILING-YEW TEE,PAP,420000
2020,10,1.428514216,103.7728199,730411.0,NORTH REGION,WOODLANDS,WOODGROVE,411.0,WOODLANDS ST 41,EXECUTIVE,APARTMENT,4,6,162,1995,74,Marsiling MRT Station,464.5479402,18307.83189,MARSILING-YEW TEE,PAP,678000
2020,10,1.428140097,103.7745744,730420.0,NORTH REGION,WOODLANDS,WOODGROVE,420.0,WOODLANDS ST 41,EXECUTIVE,APARTMENT,10,12,177,1995,74,Marsiling MRT Station,487.6165581,18178.96224,MARSILING-YEW TEE,PAP,700000
2020,10,1.428140097,103.7745744,730420.0,NORTH REGION,WOODLANDS,WOODGROVE,420.0,WOODLANDS ST 41,EXECUTIVE,APARTMENT,4,6,177,1995,74,Marsiling MRT Station,487.6165581,18178.96224,MARSILING-YEW TEE,PAP,655000
2020,10,1.427774302,103.7746217,730421.0,NORTH REGION,WOODLANDS,WOODGROVE,421.0,WOODLANDS ST 41,5 ROOM,IMPROVED,10,12,121,1996,75,Marsiling MRT Station,528.4018068,18140.78474,MARSILING-YEW TEE,PAP,428000
2020,10,1.426982263,103.7746927,730437.0,NORTH REGION,WOODLANDS,WOODGROVE,437.0,WOODLANDS ST 41,4 ROOM,SIMPLIFIED,4,6,84,1996,75,Marsiling MRT Station,616.3125534,18059.81631,MARSILING-YEW TEE,PAP,315000
2020,10,1.437572776,103.7964141,730603.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,603.0,WOODLANDS DR 42,5 ROOM,IMPROVED,4,6,122,1997,76,Admiralty MRT Station,608.7474562,18150.52612,SEMBAWANG,PAP,450000
2020,10,1.43665493,103.7962315,730607.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,607.0,WOODLANDS RING RD,4 ROOM,MODEL A,7,9,102,1998,77,Admiralty MRT Station,685.3301664,18061.87394,SEMBAWANG,PAP,350000
2020,10,1.43665493,103.7962315,730607.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,607.0,WOODLANDS RING RD,4 ROOM,MODEL A,4,6,102,1998,77,Admiralty MRT Station,685.3301664,18061.87394,SEMBAWANG,PAP,348000
2020,10,1.435976249,103.7962136,730609.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,609.0,WOODLANDS RING RD,4 ROOM,MODEL A,7,9,102,1998,77,Admiralty MRT Station,736.6867449,17991.97797,SEMBAWANG,PAP,370000
2020,10,1.433425961,103.7988617,730620.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,620.0,WOODLANDS DR 52,4 ROOM,MODEL A2,4,6,91,1998,77,Admiralty MRT Station,826.6783078,17627.36975,SEMBAWANG,PAP,325000
2020,10,1.434849256,103.7989224,730623.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,623.0,WOODLANDS DR 52,4 ROOM,MODEL A,10,12,102,1998,77,Admiralty MRT Station,675.0666822,17773.73271,SEMBAWANG,PAP,345000
2020,10,1.434126452,103.8012009,730629.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,629.0,WOODLANDS RING RD,4 ROOM,MODEL A,4,6,103,1998,77,Admiralty MRT Station,714.9311021,17616.36155,SEMBAWANG,PAP,345000
2020,10,1.436717378,103.8031925,730638.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,638.0,WOODLANDS RING RD,4 ROOM,MODEL A,1,3,102,1999,78,Admiralty MRT Station,493.2346807,17820.51771,SEMBAWANG,PAP,340000
2020,10,1.436717378,103.8031925,730638.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,638.0,WOODLANDS RING RD,4 ROOM,MODEL A,10,12,101,1999,78,Admiralty MRT Station,493.2346807,17820.51771,SEMBAWANG,PAP,305000
2020,10,1.437942583,103.8010051,730647.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,647.0,WOODLANDS RING RD,EXECUTIVE,MAISONETTE,4,6,144,1998,77,Admiralty MRT Station,292.5835178,18023.88689,SEMBAWANG,PAP,545000
2020,10,1.43799069,103.7999869,730652.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,652.0,WOODLANDS RING RD,EXECUTIVE,APARTMENT,4,6,141,1998,77,Admiralty MRT Station,308.2088426,18064.44499,SEMBAWANG,PAP,563000
2020,10,1.435712135,103.7994777,730660.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,660.0,WOODLANDS RING RD,5 ROOM,IMPROVED,1,3,122,1998,77,Admiralty MRT Station,564.8823317,17843.82778,SEMBAWANG,PAP,400000
2020,10,1.435565379,103.7980902,730662.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,662.0,WOODLANDS RING RD,4 ROOM,MODEL A,10,12,100,1998,77,Admiralty MRT Station,642.4059605,17879.01759,SEMBAWANG,PAP,380000
2020,10,1.436198457,103.7977989,730664.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,664.0,WOODLANDS RING RD,5 ROOM,IMPROVED,1,3,121,1998,77,Admiralty MRT Station,601.5008304,17955.80994,SEMBAWANG,PAP,420000
2020,10,1.438826354,103.7992974,730670.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,670.0,WOODLANDS DR 71,EXECUTIVE,APARTMENT,7,9,130,2000,79,Admiralty MRT Station,271.0504656,18176.41659,SEMBAWANG,PAP,555000
2020,10,1.440058371,103.7973694,730708.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,708.0,WOODLANDS DR 70,4 ROOM,MODEL A,4,6,102,1996,75,Admiralty MRT Station,407.2180242,18374.57146,SEMBAWANG,PAP,360000
2020,10,1.442049287,103.7987891,730714.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,714.0,WOODLANDS DR 70,5 ROOM,IMPROVED,1,3,119,1997,76,Admiralty MRT Station,293.4405437,18532.35483,SEMBAWANG,PAP,415000
2020,10,1.444276562,103.7996814,730726.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,726.0,WOODLANDS CIRCLE,5 ROOM,IMPROVED,1,3,122,1997,76,Admiralty MRT Station,433.040269,18735.54274,SEMBAWANG,PAP,400000
2020,10,1.442533302,103.7977062,730730.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,730.0,WOODLANDS CIRCLE,4 ROOM,MODEL A2,1,3,101,1997,76,Admiralty MRT Station,424.0580872,18621.39899,SEMBAWANG,PAP,343000
2020,10,1.443556693,103.7974707,730735.0,NORTH REGION,WOODLANDS,WOODLANDS EAST,735.0,WOODLANDS CIRCLE,4 ROOM,MODEL A,4,6,103,1998,77,Admiralty MRT Station,511.0235146,18736.99712,SEMBAWANG,PAP,340000
